Date,Ticker,ret_63d,position,y,retin21d
2005-08-18,S5PHRM,0.015650773264265432,1.0,0.0,-0.01255752534739902
2005-08-18,S5CPGS,0.03278365019304931,1.0,0.0,-0.013997758400041627
2005-08-18,S5ENRSX,-0.13668046371017734,0.0,0.0,-0.09520672817859124
2005-08-18,S5FDBT,0.015277267397470859,0.0,0.0,-0.009650643881766577
2005-08-18,S5TECH,-0.027917478008174592,0.0,0.0,-0.03506308571294766
2005-08-18,S5RETL,-0.05685434742644826,0.0,1.0,0.04014263748661332
2005-08-18,S5BANKX,0.026988560622289645,1.0,0.0,0.011082325343331723
2005-08-18,S5HCES,-0.034512737162418636,0.0,0.0,-0.014114344244914576
2005-08-18,S5DIVF,-0.020576469235531664,0.0,0.0,-0.027790034876352572
2005-08-18,S5UTILX,-0.0546584125378642,0.0,0.0,-0.07176714711481319
2005-08-18,S5MEDA,-0.008967291264788875,0.0,1.0,0.01863919680940805
2005-08-18,S5REAL,-0.02710878454498207,0.0,0.0,-0.03358181245538257
2005-08-18,S5TELSX,-0.021791720186850196,0.0,0.0,0.005382812881129236
2005-08-18,S5MATRX,0.001742261896085246,0.0,0.0,0.0013377928416599535
2005-08-18,S5INSU,-0.07966725520480965,0.0,0.0,-0.01509791108726109
2005-08-18,S5FDSR,-0.0007624442151294429,0.0,1.0,0.03693034442078564
2005-08-18,S5HOUS,0.03927727444791051,1.0,0.0,-0.02047377898566899
2005-08-18,S5SSEQX,-0.04650793333509946,0.0,0.0,-7.61160516433625e-05
2005-08-18,S5TRAN,0.014063265113228963,0.0,0.0,0.016218444903613738
2005-08-18,S5HOTR,-0.014882535284679303,0.0,1.0,0.033270922524335396
2005-08-18,S5CODU,-0.03588645580167297,0.0,0.0,0.007976166734870564
2005-08-18,S5AUCO,-0.023117878660979512,0.0,0.0,0.014331248015767623
2005-08-18,S5COMS,-0.0015777593654072264,0.0,0.0,-0.007204212833847118
2005-08-19,S5SFTW,-0.019245462036899412,0.0,0.0,0.0077681351961151265
2005-08-19,S5PHRM,0.028216183703609916,1.0,0.0,-0.017025066094287847
2005-08-19,S5CPGS,0.026894800573370643,1.0,0.0,0.002513083665843689
2005-08-19,S5ENRSX,-0.14482065036006903,0.0,0.0,-0.10235935237210958
2005-08-19,S5FDBT,0.0128868794270586,0.0,0.0,-0.001207680996990257
2005-08-19,S5TECH,-0.028607844419574553,0.0,0.0,-0.025164891094321473
2005-08-19,S5RETL,-0.04930126757415353,0.0,1.0,0.046277764423361734
2005-08-19,S5BANKX,0.023399860253404396,1.0,0.0,0.023356652043872012
2005-08-19,S5HCES,-0.033957761450575975,0.0,0.0,-0.007977760684102142
2005-08-19,S5DIVF,-0.024944857090818173,0.0,0.0,-0.022482652300695495
2005-08-19,S5UTILX,-0.05994448529385756,0.0,0.0,-0.0637992276572075
2005-08-19,S5MEDA,-0.00015361376409528434,0.0,0.0,0.027195614486053867
2005-08-19,S5REAL,-0.03511367467233556,0.0,0.0,-0.028081765032267107
2005-08-19,S5TELSX,-0.026307417169456136,0.0,0.0,0.01779672750154734
2005-08-19,S5MATRX,-0.0024981857582185955,0.0,0.0,0.011790249226396727
2005-08-19,S5INSU,-0.07834526662923727,0.0,0.0,-0.0032866498249259192
2005-08-19,S5FDSR,0.004001649851369885,0.0,0.0,0.03294363010277296
2005-08-19,S5HOUS,0.02967576814611654,1.0,0.0,-0.00787355645390494
2005-08-19,S5SSEQX,-0.0265999941201113,0.0,0.0,0.004602293925405327
2005-08-19,S5TRAN,0.010570056040531038,0.0,1.0,0.0333441833868754
2005-08-19,S5HOTR,-0.016318406464763825,0.0,1.0,0.04234905850285706
2005-08-19,S5CODU,-0.03406733915291237,0.0,0.0,0.007370324198708483
2005-08-19,S5AUCO,-0.04423713805559783,0.0,1.0,0.04387823271302837
2005-08-19,S5COMS,-0.0047312267062354025,0.0,0.0,0.01437143939317719
2005-08-22,S5SFTW,-0.023132499920910963,0.0,0.0,0.011797729399303502
2005-08-22,S5PHRM,0.025114269534505646,1.0,0.0,-0.01178482220532988
2005-08-22,S5CPGS,0.01720303451735312,1.0,0.0,0.010266965166345439
2005-08-22,S5ENRSX,-0.13577426756399102,0.0,0.0,-0.09246717026044894
2005-08-22,S5FDBT,0.01165995379704309,0.0,0.0,0.0048886023463535185
2005-08-22,S5TECH,-0.033500669730044015,0.0,0.0,-0.017826024233334986
2005-08-22,S5RETL,-0.05047158746970569,0.0,1.0,0.06257751623019224
2005-08-22,S5BANKX,0.015675696196300878,1.0,0.0,0.03483123502216332
2005-08-22,S5HCES,-0.041292306935695446,0.0,0.0,0.0016576064031164268
2005-08-22,S5DIVF,-0.03273003792452555,0.0,0.0,-0.017544309650909508
2005-08-22,S5UTILX,-0.06802197825548181,0.0,0.0,-0.04984229186946988
2005-08-22,S5MEDA,-0.005130584339303677,0.0,0.0,0.03690417216519624
2005-08-22,S5REAL,-0.0496788244556922,0.0,0.0,-0.01730307343611828
2005-08-22,S5TELSX,-0.026428114741406907,0.0,0.0,0.02998262085352522
2005-08-22,S5MATRX,-0.01361439708452798,0.0,0.0,0.026224456728964195
2005-08-22,S5INSU,-0.08254173887330318,0.0,0.0,0.002924110908611608
2005-08-22,S5FDSR,0.0013175955790347056,0.0,1.0,0.052499722451255545
2005-08-22,S5HOUS,0.016599323696881132,1.0,0.0,-0.003505949485890496
2005-08-22,S5SSEQX,-0.04464832231877318,0.0,0.0,0.024893115356441446
2005-08-22,S5TRAN,-0.0015947876617272427,0.0,0.0,0.03890024001565568
2005-08-22,S5HOTR,-0.016046841267096334,0.0,1.0,0.06108497782667688
2005-08-22,S5CODU,-0.04101222086806262,0.0,0.0,0.03935448716246484
2005-08-22,S5AUCO,-0.041123348462738386,0.0,1.0,0.05521572260244677
2005-08-22,S5COMS,-0.016810787765101483,0.0,0.0,0.022662308739751776
2005-08-23,S5SFTW,-0.013260671235499304,0.0,0.0,0.02318338388274443
2005-08-23,S5PHRM,0.036410398215413906,1.0,0.0,-0.01373223338738511
2005-08-23,S5CPGS,0.026426058196274176,1.0,0.0,0.017019774375154735
2005-08-23,S5ENRSX,-0.1276273566189958,0.0,0.0,-0.10528405596024175
2005-08-23,S5FDBT,0.014231834349826606,0.0,0.0,0.01780196511980349
2005-08-23,S5TECH,-0.022065783917909018,0.0,0.0,-0.006742017305286415
2005-08-23,S5RETL,-0.04506758709125674,0.0,1.0,0.07586499627838689
2005-08-23,S5BANKX,0.030516777651187005,1.0,0.0,0.043873389475861696
2005-08-23,S5HCES,-0.03400557014245549,0.0,0.0,0.0010153716850356863
2005-08-23,S5DIVF,-0.024160676180399986,0.0,0.0,-0.008190165072767092
2005-08-23,S5UTILX,-0.07128300440212008,0.0,0.0,-0.028469075949888185
2005-08-23,S5MEDA,0.0010799970192696333,0.0,0.0,0.04968590329126834
2005-08-23,S5REAL,-0.05291562124171501,0.0,0.0,0.004767682640836231
2005-08-23,S5TELSX,-0.02263309046568629,0.0,0.0,0.04287686821558043
2005-08-23,S5MATRX,0.00956776588181595,0.0,0.0,0.02097937365195281
2005-08-23,S5INSU,-0.061134031760944556,0.0,0.0,0.01787420270577938
2005-08-23,S5FDSR,0.005332173258159282,0.0,1.0,0.062310576219238405
2005-08-23,S5HOUS,0.015899680817978396,1.0,0.0,0.009605247327860366
2005-08-23,S5SSEQX,-0.02148365279826856,0.0,0.0,0.0286445167526147
2005-08-23,S5TRAN,0.014245515308397471,0.0,0.0,0.01049356676315075
2005-08-23,S5HOTR,0.0007531775030457619,0.0,1.0,0.0784716154414951
2005-08-23,S5CODU,-0.027619645132348658,0.0,0.0,0.045256591588120856
2005-08-23,S5AUCO,-0.03222413480063503,0.0,1.0,0.06157293862529405
2005-08-23,S5COMS,-0.0014695879634943519,0.0,0.0,0.023219750216071495
2005-08-24,S5SFTW,-0.009768674046991919,0.0,0.0,0.022866165453882835
2005-08-24,S5PHRM,0.03681107482821761,1.0,0.0,-0.018914290462565108
2005-08-24,S5CPGS,0.036099986672081225,1.0,0.0,0.005094320222552913
2005-08-24,S5ENRSX,-0.11823827757096177,0.0,0.0,-0.0946627722534994
2005-08-24,S5FDBT,0.018035189536457358,0.0,0.0,0.008649231839898438
2005-08-24,S5TECH,-0.01726741110670514,0.0,0.0,-0.017714593814506845
2005-08-24,S5RETL,-0.03270946746057257,0.0,1.0,0.038622847057474076
2005-08-24,S5BANKX,0.041282392339446486,1.0,0.0,0.030907026314804957
2005-08-24,S5HCES,-0.033627221666635815,0.0,0.0,-0.0022265133276766166
2005-08-24,S5DIVF,-0.01160333190556582,0.0,0.0,-0.028072197782702635
2005-08-24,S5UTILX,-0.060744828805258784,0.0,0.0,-0.026387401408277764
2005-08-24,S5MEDA,0.013500786985005788,0.0,0.0,0.034868153678036216
2005-08-24,S5REAL,-0.05186229143306502,0.0,0.0,0.003817244537038094
2005-08-24,S5TELSX,-0.006668914346107301,0.0,0.0,0.022093384671739023
2005-08-24,S5MATRX,0.022549599893516983,0.0,0.0,0.0071110879596839385
2005-08-24,S5INSU,-0.04794680511491317,0.0,0.0,0.004977185498749482
2005-08-24,S5FDSR,0.01590105250270224,0.0,1.0,0.036512443696185455
2005-08-24,S5HOUS,0.026494122279662025,1.0,0.0,-0.012609145794847591
2005-08-24,S5SSEQX,-0.01889492081655466,0.0,0.0,0.018557604553415263
2005-08-24,S5TRAN,0.012213403424397305,0.0,0.0,0.003919674843893379
2005-08-24,S5HOTR,0.010094404506128512,0.0,1.0,0.04374442008170584
2005-08-24,S5CODU,-0.030927522892747267,0.0,0.0,0.03169393230235368
2005-08-24,S5AUCO,-0.03764494344329301,0.0,1.0,0.0684859811262523
2005-08-24,S5COMS,0.0062730329803875355,0.0,0.0,0.004662013105811371
2005-08-25,S5SFTW,-0.012474174225175688,0.0,0.0,0.032842044693294936
2005-08-25,S5PHRM,0.03470840366212227,1.0,0.0,-0.01142699090163229
2005-08-25,S5CPGS,0.03600350968980647,1.0,0.0,-0.0015744745633229933
2005-08-25,S5ENRSX,-0.118727261851711,0.0,0.0,-0.07722253952336884
2005-08-25,S5FDBT,0.016533291586139,0.0,0.0,0.006755957486216385
2005-08-25,S5TECH,-0.01938793998120587,0.0,0.0,-0.023934843861962585
2005-08-25,S5RETL,-0.0407058973769829,0.0,1.0,0.043154103059194884
2005-08-25,S5BANKX,0.04028551107088681,1.0,0.0,0.03152189732321317
2005-08-25,S5HCES,-0.035403195747539556,0.0,0.0,-0.010478634488099221
2005-08-25,S5DIVF,-0.01664311896503235,0.0,0.0,-0.023686098635688
2005-08-25,S5UTILX,-0.07043775852990822,0.0,0.0,-0.0197110652230541
2005-08-25,S5MEDA,0.013136308055663053,0.0,0.0,0.036851716559755374
2005-08-25,S5REAL,-0.05798610422186982,0.0,0.0,0.010409477976144069
2005-08-25,S5TELSX,-0.003256651869966519,0.0,0.0,0.01655987071077439
2005-08-25,S5MATRX,0.02237098062002238,1.0,0.0,0.005552087334637793
2005-08-25,S5INSU,-0.05092734260120952,0.0,0.0,-0.0019113793534745152
2005-08-25,S5FDSR,0.01640380367939533,0.0,1.0,0.037632881281679735
2005-08-25,S5HOUS,0.02063031122050388,0.0,0.0,-0.008416705806403569
2005-08-25,S5SSEQX,-0.020752215044561994,0.0,0.0,0.015652738531621368
2005-08-25,S5TRAN,0.0073925681197034585,0.0,0.0,0.005465372871319232
2005-08-25,S5HOTR,0.005318408205858287,0.0,1.0,0.04452060938669591
2005-08-25,S5CODU,-0.03135188105740112,0.0,0.0,0.027256088531013332
2005-08-25,S5AUCO,-0.04208218939598765,0.0,1.0,0.06416963785656965
2005-08-25,S5COMS,-0.0010326368481953121,0.0,0.0,0.00353712990882181
2005-08-26,S5SFTW,-0.016065614995235677,0.0,0.0,0.032440522310756364
2005-08-26,S5PHRM,0.03186456842149423,1.0,0.0,-0.013831727611191816
2005-08-26,S5CPGS,0.033846649474250826,1.0,0.0,-0.00402868968063818
2005-08-26,S5ENRSX,-0.11461202507174235,0.0,0.0,-0.1058636063773415
2005-08-26,S5FDBT,0.013922841059028175,0.0,0.0,0.0006930996098482048
2005-08-26,S5TECH,-0.02735231074343912,0.0,0.0,-0.024752817084989692
2005-08-26,S5RETL,-0.03862860411711749,0.0,0.0,0.03371763408550607
2005-08-26,S5BANKX,0.04428518451579225,1.0,0.0,0.026709508192986394
2005-08-26,S5HCES,-0.0356167719142549,0.0,0.0,-0.013123142261447743
2005-08-26,S5DIVF,-0.009331327428884305,0.0,0.0,-0.03005388121876635
2005-08-26,S5UTILX,-0.06517607296025048,0.0,0.0,-0.02905626242834834
2005-08-26,S5MEDA,0.007287523793286253,0.0,1.0,0.03449442513799363
2005-08-26,S5REAL,-0.04213164999444845,0.0,0.0,-0.002419324549934557
2005-08-26,S5TELSX,0.003099478921119951,0.0,0.0,0.014110326628995522
2005-08-26,S5MATRX,0.02033445883434979,1.0,0.0,0.0004792428055542581
2005-08-26,S5INSU,-0.048189647523721735,0.0,0.0,-0.011428695823622744
2005-08-26,S5FDSR,0.013924170269486268,0.0,1.0,0.04210067325355303
2005-08-26,S5HOUS,0.013812068689563799,0.0,0.0,-0.005427464801465718
2005-08-26,S5SSEQX,-0.025923736604787785,0.0,0.0,0.01261919366011801
2005-08-26,S5TRAN,0.005143760767143813,0.0,0.0,0.005494392472592271
2005-08-26,S5HOTR,0.005212376161227034,0.0,1.0,0.036413394574278245
2005-08-26,S5CODU,-0.023963283233794343,0.0,0.0,0.02041107576605386
2005-08-26,S5AUCO,-0.0454225020659069,0.0,1.0,0.057244144047039675
2005-08-26,S5COMS,-0.0021413872287165685,0.0,0.0,0.0015918762796212718
2005-08-29,S5SFTW,-0.01569704968179353,0.0,0.0,0.03407382831184869
2005-08-29,S5PHRM,0.024642507824199553,1.0,0.0,0.006901008760953292
2005-08-29,S5CPGS,0.03629538722514457,1.0,0.0,-0.005029079901304805
2005-08-29,S5ENRSX,-0.10314148566343531,0.0,0.0,-0.09971530955524996
2005-08-29,S5FDBT,0.012485059476623102,0.0,0.0,-0.0031965067982852565
2005-08-29,S5TECH,-0.01762220787239357,0.0,0.0,-0.014899872682856368
2005-08-29,S5RETL,-0.033705667585494446,0.0,1.0,0.04213530764149522
2005-08-29,S5BANKX,0.045312483033292036,1.0,0.0,0.03468925642474569
2005-08-29,S5HCES,-0.03701473859890168,0.0,0.0,-0.007816370042224848
2005-08-29,S5DIVF,-0.006066996668571311,0.0,0.0,-0.024241965275048134
2005-08-29,S5UTILX,-0.06081246527821379,0.0,0.0,-0.026209774369399794
2005-08-29,S5MEDA,0.004523130225666166,0.0,1.0,0.03981074701916082
2005-08-29,S5REAL,-0.025763384441140076,0.0,0.0,-0.002735338347287546
2005-08-29,S5TELSX,0.002592950304776578,0.0,0.0,0.02218737810311019
2005-08-29,S5MATRX,0.029681338936235802,1.0,0.0,0.006510789657181222
2005-08-29,S5INSU,-0.04271511960161836,0.0,0.0,-0.012182860954857563
2005-08-29,S5FDSR,0.021098642558487254,0.0,0.0,0.03668523739437276
2005-08-29,S5HOUS,0.018026935274947958,0.0,0.0,-0.0021691641508139606
2005-08-29,S5SSEQX,-0.027241277816381256,0.0,0.0,0.03937212506968842
2005-08-29,S5TRAN,0.01206077032253679,0.0,0.0,-0.0001383987269526365
2005-08-29,S5HOTR,0.013900713973746022,0.0,1.0,0.04065007891716838
2005-08-29,S5CODU,-0.01108372478762206,0.0,0.0,0.02119800350573639
2005-08-29,S5AUCO,-0.04705299256960875,0.0,1.0,0.06425165117375758
2005-08-29,S5COMS,0.006988835435453516,0.0,0.0,-0.002681186799491701
2005-08-30,S5SFTW,-0.012366963466653754,0.0,0.0,0.022195619290716447
2005-08-30,S5PHRM,0.02540725742305438,0.0,0.0,0.00493208191647022
2005-08-30,S5CPGS,0.04274290184094023,1.0,0.0,-0.00943327289495802
2005-08-30,S5ENRSX,-0.11701274527938511,0.0,0.0,-0.09325970609298127
2005-08-30,S5FDBT,0.019694158602849877,0.0,0.0,-0.010680577297488383
2005-08-30,S5TECH,-0.01577265682841602,0.0,0.0,-0.016230890640601982
2005-08-30,S5RETL,-0.0062433769237196825,0.0,1.0,0.03845272116473158
2005-08-30,S5BANKX,0.04970594335408036,1.0,1.0,0.043166250788926254
2005-08-30,S5HCES,-0.030105619887827,0.0,0.0,-0.009000102807861019
2005-08-30,S5DIVF,-0.000934514812576605,0.0,0.0,-0.03168382966276599
2005-08-30,S5UTILX,-0.061380600124778834,0.0,0.0,-0.036459704009834996
2005-08-30,S5MEDA,0.002289640382074439,0.0,1.0,0.0402360760763585
2005-08-30,S5REAL,-0.030593604891604297,0.0,0.0,0.010120511596457028
2005-08-30,S5TELSX,0.0114535382414792,0.0,0.0,0.007172723886991562
2005-08-30,S5MATRX,0.03496921653036884,0.0,0.0,-0.002696954078442587
2005-08-30,S5INSU,-0.03742301350259307,0.0,0.0,-0.022949631516938743
2005-08-30,S5FDSR,0.04281291791996036,1.0,0.0,0.03023346540017361
2005-08-30,S5HOUS,0.014838789676135555,0.0,0.0,-0.01175116422505273
2005-08-30,S5SSEQX,-0.0075393240642550145,0.0,0.0,0.030713773818730764
2005-08-30,S5TRAN,0.028486439459453602,0.0,0.0,-0.027759067513032323
2005-08-30,S5HOTR,0.041807342400597254,1.0,0.0,0.01903637717988103
2005-08-30,S5CODU,0.003442714535350327,0.0,0.0,0.02327778248731597
2005-08-30,S5AUCO,-0.04052475224591807,0.0,1.0,0.06178578741298084
2005-08-30,S5COMS,0.020347472215710264,0.0,0.0,-0.010498928374390737
2005-08-31,S5SFTW,-0.03330780002105499,0.0,0.0,0.017373967936053017
2005-08-31,S5PHRM,0.0053876744045478426,0.0,0.0,0.01104229213960079
2005-08-31,S5CPGS,0.026555402220988126,1.0,0.0,-0.0009914765816283232
2005-08-31,S5ENRSX,-0.1406032386509558,0.0,0.0,-0.0743347216630123
2005-08-31,S5FDBT,0.0043904769134952915,0.0,0.0,-0.01199781661159438
2005-08-31,S5TECH,-0.03589404719304341,0.0,0.0,-0.018870697896056984
2005-08-31,S5RETL,-0.031356147669084504,0.0,1.0,0.03756394558535284
2005-08-31,S5BANKX,0.03371893871193607,1.0,1.0,0.03398026007095614
2005-08-31,S5HCES,-0.04205284529087165,0.0,0.0,0.0006958651972446445
2005-08-31,S5DIVF,-0.013407481547391558,0.0,0.0,-0.037144552629115486
2005-08-31,S5UTILX,-0.06846252661995268,0.0,0.0,-0.03839621424728637
2005-08-31,S5MEDA,-0.0014587894636599842,0.0,0.0,0.030446326336912303
2005-08-31,S5REAL,-0.05124103801778865,0.0,0.0,0.017567290511908702
2005-08-31,S5TELSX,-0.003573361512050521,0.0,0.0,0.022397446757686026
2005-08-31,S5MATRX,0.020180122966453093,0.0,0.0,0.0008323919857514623
2005-08-31,S5INSU,-0.04791184513243296,0.0,0.0,-0.040503086144606695
2005-08-31,S5FDSR,0.026076158461240867,1.0,0.0,0.02475992470545594
2005-08-31,S5HOUS,0.004152777628551231,0.0,0.0,-0.016074399333879028
2005-08-31,S5SSEQX,-0.027983815793922378,0.0,0.0,0.023479129746127307
2005-08-31,S5TRAN,0.017010671801539107,0.0,0.0,-0.04065414826702867
2005-08-31,S5HOTR,0.026486146547764686,1.0,0.0,0.02879540818619217
2005-08-31,S5CODU,-0.023252510861191865,0.0,1.0,0.03873050256421317
2005-08-31,S5AUCO,-0.058770488626605395,0.0,1.0,0.07339731489748186
2005-08-31,S5COMS,0.0030527716686980493,0.0,0.0,-0.007939570773110806
2005-09-01,S5SFTW,-0.029471771079598603,0.0,0.0,0.015634550162584058
2005-09-01,S5PHRM,0.006891501284307799,0.0,0.0,0.010307685316682098
2005-09-01,S5CPGS,0.032965151214034115,1.0,0.0,-0.011003533598456365
2005-09-01,S5ENRSX,-0.16228749776083867,0.0,0.0,-0.03163690812229648
2005-09-01,S5FDBT,0.004599749878876226,0.0,0.0,-0.016922370298792344
2005-09-01,S5TECH,-0.034066554563606306,0.0,0.0,-0.026851295136358092
2005-09-01,S5RETL,-0.010763401067879545,0.0,1.0,0.02150717493909071
2005-09-01,S5BANKX,0.03329200401057984,1.0,1.0,0.04071624111926397
2005-09-01,S5HCES,-0.04010242372880816,0.0,0.0,-0.0019177060114833765
2005-09-01,S5DIVF,-0.015288214467513337,0.0,0.0,-0.02976009807378492
2005-09-01,S5UTILX,-0.08186073974192812,0.0,0.0,-0.02308913442947203
2005-09-01,S5MEDA,-0.0007326007653664258,0.0,0.0,0.02135952205122982
2005-09-01,S5REAL,-0.05486064434142423,0.0,0.0,0.011763044281554409
2005-09-01,S5TELSX,-0.004918931090336655,0.0,0.0,0.012721966025648596
2005-09-01,S5MATRX,0.016796260494134588,0.0,0.0,-0.002366164960807658
2005-09-01,S5INSU,-0.046040724508969406,0.0,0.0,-0.0372650314536839
2005-09-01,S5FDSR,0.03551847608317671,1.0,0.0,0.015894975882599527
2005-09-01,S5HOUS,0.004333224979859437,0.0,0.0,-0.03311663381040264
2005-09-01,S5SSEQX,-0.020489573739593536,0.0,0.0,-0.0029184504720176987
2005-09-01,S5TRAN,0.026268973704794935,0.0,0.0,-0.048415458796776355
2005-09-01,S5HOTR,0.04062041671512142,1.0,0.0,-0.001504005514831511
2005-09-01,S5CODU,-0.016099617656456396,0.0,1.0,0.02776013429726298
2005-09-01,S5AUCO,-0.03941000551589981,0.0,1.0,0.039957051481402085
2005-09-01,S5COMS,0.009102616471827266,0.0,0.0,-0.015161273974885892
2005-09-02,S5SFTW,-0.028861271310023223,0.0,0.0,0.017920319055574577
2005-09-02,S5PHRM,0.005155333920192759,0.0,0.0,0.012213211761513841
2005-09-02,S5CPGS,0.03428222380181961,1.0,0.0,-0.00195528550154004
2005-09-02,S5ENRSX,-0.15081078055824973,0.0,0.0,-0.04447892904016787
2005-09-02,S5FDBT,0.007329285386948459,0.0,0.0,-0.01742937324277769
2005-09-02,S5TECH,-0.03493820259974593,0.0,0.0,-0.03303457962321092
2005-09-02,S5RETL,-0.005076381072059806,0.0,0.0,0.01849727123342011
2005-09-02,S5BANKX,0.032759366715085454,1.0,1.0,0.04052044451519886
2005-09-02,S5HCES,-0.03529311579621474,0.0,0.0,-0.002446144374701616
2005-09-02,S5DIVF,-0.01537236677732422,0.0,0.0,-0.031276667716528726
2005-09-02,S5UTILX,-0.0782361219036007,0.0,0.0,-0.034268137116729304
2005-09-02,S5MEDA,0.005342564561876912,0.0,1.0,0.02343296827328716
2005-09-02,S5REAL,-0.04269533803276131,0.0,0.0,0.003890313461365661
2005-09-02,S5TELSX,0.00392599593779445,0.0,0.0,0.011956023535365675
2005-09-02,S5MATRX,0.02412725999099952,0.0,0.0,-0.0017809443709946974
2005-09-02,S5INSU,-0.04376179239095592,0.0,0.0,-0.030632862218043226
2005-09-02,S5FDSR,0.03977482308765629,1.0,0.0,0.014917152036348254
2005-09-02,S5HOUS,0.008096197769707129,0.0,0.0,-0.027642400718821795
2005-09-02,S5SSEQX,-0.032118190119760984,0.0,0.0,-0.006948875315088828
2005-09-02,S5TRAN,0.026363197769690826,0.0,0.0,-0.047926029624909314
2005-09-02,S5HOTR,0.036574733288379645,1.0,0.0,-0.014603547707377285
2005-09-02,S5CODU,-0.0028344538590830397,0.0,1.0,0.019739611925214697
2005-09-02,S5AUCO,-0.02930677728974042,0.0,1.0,0.0360889165928661
2005-09-02,S5COMS,0.00857530448113263,0.0,0.0,-0.01648433812460145
2005-09-05,S5SFTW,-0.034692735667221405,0.0,1.0,0.03139960971285922
2005-09-05,S5PHRM,-0.0022767939580020835,0.0,0.0,0.00568688221816795
2005-09-05,S5CPGS,0.031332506543453195,1.0,0.0,0.008118339745972295
2005-09-05,S5ENRSX,-0.15308381876927518,0.0,0.0,-0.00966416392824423
2005-09-05,S5FDBT,0.007890857804434534,0.0,0.0,-0.016276818617248362
2005-09-05,S5TECH,-0.033564842052870525,0.0,0.0,-0.02506851703706724
2005-09-05,S5RETL,-0.012989245654783094,0.0,0.0,0.026954708106495355
2005-09-05,S5BANKX,0.03334064138372535,1.0,1.0,0.054259561519178295
2005-09-05,S5HCES,-0.04241078950014815,0.0,0.0,-0.00452621390562686
2005-09-05,S5DIVF,-0.012796716471412369,0.0,0.0,-0.020297129312664933
2005-09-05,S5UTILX,-0.07726162125802227,0.0,0.0,-0.01787144723137841
2005-09-05,S5MEDA,0.002727226738884612,0.0,0.0,0.026717927741987533
2005-09-05,S5REAL,-0.03533334159169217,0.0,0.0,0.022715124875687925
2005-09-05,S5TELSX,0.006423915637961407,0.0,0.0,0.014585260451382047
2005-09-05,S5MATRX,0.01935980910076926,0.0,0.0,0.00775428878000531
2005-09-05,S5INSU,-0.04610879621720024,0.0,0.0,-0.025731917046865085
2005-09-05,S5FDSR,0.035256948054187054,1.0,0.0,0.011195525113353866
2005-09-05,S5HOUS,0.0033839919493214854,0.0,0.0,-0.012662344830720172
2005-09-05,S5SSEQX,-0.02251970657265723,0.0,0.0,0.0083823644402761
2005-09-05,S5TRAN,0.013059232143328004,0.0,0.0,-0.03786072382357783
2005-09-05,S5HOTR,0.030078425999850656,1.0,0.0,6.55286524268683e-05
2005-09-05,S5CODU,-0.006805481347277714,0.0,1.0,0.036658444496958834
2005-09-05,S5AUCO,-0.01694656619202986,0.0,1.0,0.053756088550216
2005-09-05,S5COMS,0.0029030776557960737,0.0,0.0,-0.005579577956305811
2005-09-06,S5SFTW,-0.03490293301494401,0.0,0.0,0.04956155731331531
2005-09-06,S5PHRM,-0.014116089841966332,0.0,0.0,0.03766203670121221
2005-09-06,S5CPGS,0.019254279359097907,1.0,0.0,0.03184777652976215
2005-09-06,S5ENRSX,-0.1315424217129708,0.0,0.0,0.03149266837018801
2005-09-06,S5FDBT,-4.0066510412625406e-05,0.0,0.0,-0.003479655545765503
2005-09-06,S5TECH,-0.045915770114270775,0.0,0.0,0.007496463377625652
2005-09-06,S5RETL,-0.031795966579275886,0.0,1.0,0.06447291366704364
2005-09-06,S5BANKX,0.025048237521904774,1.0,1.0,0.06575358121676933
2005-09-06,S5HCES,-0.050042043694537804,0.0,0.0,0.026240208315161124
2005-09-06,S5DIVF,-0.0232984533231811,0.0,0.0,-0.0035457156718683145
2005-09-06,S5UTILX,-0.08726536034157593,0.0,0.0,0.023330984306403176
2005-09-06,S5MEDA,-0.008180324371795783,0.0,0.0,0.05394326606118775
2005-09-06,S5REAL,-0.06098281216819753,0.0,0.0,0.06375498138243489
2005-09-06,S5TELSX,-0.007467674929130288,0.0,0.0,0.045666173984406984
2005-09-06,S5MATRX,0.008166188200370102,0.0,0.0,0.03836218608760934
2005-09-06,S5INSU,-0.04903324399196529,0.0,0.0,-0.0077776656691174
2005-09-06,S5FDSR,0.022446954053177127,1.0,0.0,0.03835745707102729
2005-09-06,S5HOUS,-0.015456740879388451,0.0,0.0,0.015802952229136465
2005-09-06,S5SSEQX,-0.01976009310932059,0.0,0.0,0.04213435394034785
2005-09-06,S5TRAN,-0.011954938309725775,0.0,0.0,-0.006800701651891675
2005-09-06,S5HOTR,0.02874300707284805,1.0,0.0,0.023756570045064738
2005-09-06,S5CODU,-0.01946856174689145,0.0,1.0,0.07384533262496325
2005-09-06,S5AUCO,-0.028327506303691366,0.0,1.0,0.1025318779369307
2005-09-06,S5COMS,-0.01156144991918867,0.0,0.0,0.029852963149681343
2005-09-07,S5SFTW,-0.03929990639022027,0.0,0.0,0.05090263007568558
2005-09-07,S5PHRM,-0.025132518150967266,0.0,0.0,0.05641177558195728
2005-09-07,S5CPGS,0.01465594767310611,1.0,0.0,0.026176409487757294
2005-09-07,S5ENRSX,-0.13394435979950162,0.0,0.0,0.05361573361079369
2005-09-07,S5FDBT,-0.0013620159939142383,0.0,0.0,-0.0002001400987366658
2005-09-07,S5TECH,-0.05480447147196478,0.0,0.0,0.02038889194159427
